,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
15,60.0,57.699999999999996,60.0,3.550450086593628,0.7066018581390381,3.550450086593628,1.0471582412719727,0.1453235149383545,1.0471582412719727
16,60.25,58.599999999999994,60.25,3.524228572845459,0.6970522403717041,3.524228572845459,0.9820013046264648,0.15669465065002441,0.9820013046264648
17,59.650000000000006,60.099999999999994,59.650000000000006,3.4970943927764893,0.7065184116363525,3.4970943927764893,1.0170490741729736,0.14673566818237305,1.0170490741729736
18,59.699999999999996,58.95,59.699999999999996,3.4073126316070557,0.6833546161651611,3.4073126316070557,1.0126862525939941,0.14810943603515625,1.0126862525939941
19,61.3,59.35,61.3,3.3903472423553467,0.6799824237823486,3.3903472423553467,1.0059475898742676,0.15271615982055664,1.0059475898742676
20,59.3,58.75,53.800000000000004,3.29907488822937,0.6565167903900146,2.376702070236206,0.9848818778991699,0.15004873275756836,0.2602112293243408
21,60.85,58.45,56.8,3.346351146697998,0.6530041694641113,1.9557418823242188,1.0087108612060547,0.14503216743469238,0.2607297897338867
22,59.95,59.199999999999996,56.95,3.3203353881835938,0.6274340152740479,1.7472944259643555,1.0082406997680664,0.15006661415100098,0.25718045234680176
23,61.3,58.15,58.699999999999996,3.2471725940704346,0.6409780979156494,1.6333112716674805,1.0009219646453857,0.1473531723022461,0.25733470916748047
24,61.150000000000006,59.0,60.4,3.289027214050293,0.6122920513153076,1.5166349411010742,1.0382919311523438,0.14601373672485352,0.25745129585266113
25,60.199999999999996,59.150000000000006,59.85,3.1893067359924316,0.6651525497436523,1.4951982498168945,0.999030351638794,0.14662384986877441,0.26117634773254395
26,60.099999999999994,57.49999999999999,59.099999999999994,3.245142936706543,0.6389775276184082,1.4253685474395752,1.0041449069976807,0.1435086727142334,0.2573361396789551
27,60.75000000000001,59.050000000000004,60.4,3.1932199001312256,0.5948100090026855,1.3726062774658203,1.0173554420471191,0.14681386947631836,0.2753760814666748
28,61.1,58.9,61.199999999999996,3.2025210857391357,0.5970757007598877,1.2704188823699951,1.0337512493133545,0.14748740196228027,0.2584540843963623
29,60.95,59.699999999999996,62.3,3.17946720123291,0.616340160369873,1.2081923484802246,1.0450878143310547,0.1491248607635498,0.2592892646789551
30,61.650000000000006,59.5,59.5,3.149556875228882,0.5963809490203857,1.15315580368042,1.04026460647583,0.14771437644958496,0.25600194931030273
31,60.45,60.0,60.45,3.0932815074920654,0.5736405849456787,1.1619434356689453,0.9705510139465332,0.1457979679107666,0.25464653968811035
32,61.45,59.3,62.7,3.1501643657684326,0.6004612445831299,1.1613092422485352,1.0332577228546143,0.14848709106445312,0.26001930236816406
33,61.199999999999996,60.050000000000004,62.35000000000001,3.101172924041748,0.5609595775604248,1.1512653827667236,1.0201430320739746,0.1495356559753418,0.2602510452270508
34,61.25000000000001,60.0,61.550000000000004,3.134366512298584,0.5806431770324707,1.0940561294555664,1.0115184783935547,0.14287471771240234,0.2600100040435791
35,62.0,59.550000000000004,62.35000000000001,3.0491015911102295,0.5550448894500732,1.0736446380615234,1.0342814922332764,0.1470015048980713,0.2633674144744873
36,61.85000000000001,59.85,61.550000000000004,3.1187732219696045,0.5724999904632568,1.0308606624603271,0.986107349395752,0.14699268341064453,0.26221537590026855
37,60.75000000000001,60.35,61.45,3.041346549987793,0.5498099327087402,1.062852144241333,1.0464980602264404,0.1484522819519043,0.25979137420654297
38,62.35000000000001,60.85,62.55,3.063596725463867,0.5443868637084961,1.0301928520202637,1.0158545970916748,0.14791083335876465,0.25610899925231934
39,61.3,60.25,61.25000000000001,2.9960460662841797,0.5292220115661621,0.9717657566070557,1.0420832633972168,0.14718174934387207,0.26085567474365234
40,61.050000000000004,58.15,61.9,3.014747381210327,0.5321738719940186,1.017831802368164,1.0284240245819092,0.14713478088378906,0.25543951988220215
41,60.6,59.699999999999996,62.3,2.98264479637146,0.5388927459716797,0.9532997608184814,0.981858491897583,0.14585471153259277,0.2702646255493164
42,60.85,59.9,61.199999999999996,2.9748477935791016,0.5530624389648438,0.9519634246826172,1.0394716262817383,0.14851999282836914,0.2633204460144043
43,60.45,59.150000000000006,62.5,3.0053954124450684,0.5280265808105469,0.9761269092559814,1.047807216644287,0.14801478385925293,0.2620127201080322
44,61.1,59.699999999999996,61.35,2.9127414226531982,0.520787239074707,0.9189112186431885,0.9892377853393555,0.14441633224487305,0.2657942771911621
45,61.6,58.45,61.050000000000004,2.9596683979034424,0.5429613590240479,0.9134252071380615,1.0242044925689697,0.1489086151123047,0.26837682723999023
46,61.75000000000001,58.3,61.35,2.9750406742095947,0.5286486148834229,0.904973030090332,1.0241286754608154,0.15643811225891113,0.26033997535705566
47,61.3,58.35,62.1,2.959324359893799,0.5171029567718506,0.948326587677002,1.0301570892333984,0.14737343788146973,0.26400089263916016
48,61.35,59.85,61.5,2.9094059467315674,0.5188572406768799,0.876213788986206,0.9688799381256104,0.14734411239624023,0.2659168243408203
49,61.550000000000004,59.050000000000004,63.65,2.9145681858062744,0.49852514266967773,0.8898663520812988,1.0305826663970947,0.15199899673461914,0.2673003673553467
50,60.9,59.0,62.45,2.9147441387176514,0.49689769744873047,0.9370236396789551,1.0179529190063477,0.14795827865600586,0.263655424118042
51,61.3,59.75,61.8,2.892850399017334,0.5138912200927734,0.8654510974884033,0.9352278709411621,0.16068363189697266,0.2611351013183594
52,61.95,59.550000000000004,61.4,2.9470415115356445,0.5163562297821045,0.8743324279785156,1.0114414691925049,0.15235352516174316,0.26238226890563965
53,60.75000000000001,59.35,62.1,2.9378535747528076,0.4905703067779541,0.8634130954742432,1.0092430114746094,0.14900565147399902,0.26645994186401367
54,61.650000000000006,60.050000000000004,62.55,2.896474599838257,0.48952627182006836,0.8729004859924316,1.0647261142730713,0.1493983268737793,0.2709646224975586
55,60.6,59.75,62.8,2.9109182357788086,0.5079216957092285,0.8536567687988281,1.0061185359954834,0.14992213249206543,0.26782703399658203
56,61.3,60.150000000000006,64.9,2.884303331375122,0.49002933502197266,0.8636832237243652,1.0087800025939941,0.15009570121765137,0.2669358253479004
57,60.3,60.150000000000006,63.05,2.895589828491211,0.5018208026885986,0.8374655246734619,1.040416955947876,0.1494741439819336,0.26071882247924805
58,60.6,59.8,61.550000000000004,2.839047908782959,0.48223328590393066,0.8320221900939941,1.0741550922393799,0.1490635871887207,0.26615190505981445
59,60.85,59.95,61.95,2.8668594360351562,0.4722428321838379,0.8251345157623291,1.060317039489746,0.1466541290283203,0.2574493885040283
60,62.2,60.550000000000004,62.9,2.8845860958099365,0.5010216236114502,0.7997562885284424,0.9878571033477783,0.1465442180633545,0.26024436950683594
61,62.1,59.5,62.6,2.8961424827575684,0.4879002571105957,0.8313040733337402,0.9910280704498291,0.15419912338256836,0.2644317150115967
62,62.0,61.35,63.449999999999996,2.836768865585327,0.47869372367858887,0.8050332069396973,1.0293235778808594,0.15283703804016113,0.26615166664123535
63,61.199999999999996,60.150000000000006,62.9,2.881686210632324,0.47608351707458496,0.8092997074127197,1.0071589946746826,0.16206645965576172,0.2589547634124756
64,62.2,59.85,62.050000000000004,2.848522901535034,0.4668741226196289,0.8091228008270264,1.0002758502960205,0.14660167694091797,0.26022934913635254
65,61.6,60.150000000000006,62.849999999999994,2.8399322032928467,0.48742127418518066,0.7861154079437256,1.0648064613342285,0.15300679206848145,0.263627290725708
66,61.4,61.4,63.5,2.8402857780456543,0.450319766998291,0.7916393280029297,1.0493569374084473,0.1453075408935547,0.2652242183685303
67,62.9,61.4,63.449999999999996,2.861157178878784,0.4544341564178467,0.7911550998687744,1.0139505863189697,0.14672207832336426,0.2584214210510254
68,60.199999999999996,59.699999999999996,62.0,2.8561747074127197,0.49582839012145996,0.7718195915222168,0.992753267288208,0.1454160213470459,0.2666177749633789
69,61.35,60.5,61.650000000000006,2.804044246673584,0.46718454360961914,0.8071310520172119,1.0315907001495361,0.15107393264770508,0.2594912052154541
70,61.5,60.0,61.95,2.815683126449585,0.4668571949005127,0.7812926769256592,0.9904801845550537,0.14137005805969238,0.2559208869934082
71,61.45,60.9,61.650000000000006,2.8624050617218018,0.46661376953125,0.7981479167938232,0.9655170440673828,0.14601826667785645,0.2577478885650635
72,60.85,60.4,62.2,2.854013442993164,0.434497594833374,0.7664382457733154,1.0176246166229248,0.14622163772583008,0.2586507797241211
73,60.45,60.199999999999996,62.3,2.802156448364258,0.45459651947021484,0.764359712600708,1.0553245544433594,0.14329957962036133,0.2590475082397461
74,61.0,58.95,61.95,2.8342783451080322,0.4591834545135498,0.7695932388305664,0.9863152503967285,0.1434183120727539,0.26128649711608887
75,60.6,58.9,61.75000000000001,2.7679505348205566,0.446486234664917,0.77663254737854,1.0187749862670898,0.14273929595947266,0.2556800842285156
76,60.75000000000001,59.4,61.25000000000001,2.806597948074341,0.44405388832092285,0.7508876323699951,1.0284321308135986,0.14391756057739258,0.25731921195983887
77,61.199999999999996,59.0,61.7,2.7827296257019043,0.45595383644104004,0.7508499622344971,1.0845427513122559,0.14304423332214355,0.25899362564086914
78,60.75000000000001,59.3,62.4,2.8031187057495117,0.45456600189208984,0.757117509841919,0.9888961315155029,0.15082025527954102,0.26491737365722656
79,61.45,59.35,61.6,2.785559892654419,0.4680469036102295,0.7441904544830322,1.0144765377044678,0.14986038208007812,0.265397310256958
80,60.150000000000006,59.0,61.3,2.795412540435791,0.42771029472351074,0.7562530040740967,1.0284459590911865,0.14669537544250488,0.2549247741699219
81,61.1,58.95,61.45,2.84147047996521,0.4347872734069824,0.7333483695983887,1.0410077571868896,0.1503303050994873,0.27233195304870605
82,61.0,58.8,61.6,2.7460110187530518,0.4419264793395996,0.7310335636138916,0.9920203685760498,0.1509261131286621,0.26798510551452637
83,62.64999999999999,60.099999999999994,62.8,2.7708165645599365,0.4439847469329834,0.7584340572357178,1.0111110210418701,0.1524195671081543,0.2615852355957031
84,61.35,59.25,62.0,2.7780134677886963,0.4436371326446533,0.7432839870452881,1.035383939743042,0.14522814750671387,0.2614576816558838
85,59.75,59.5,62.3,2.78226375579834,0.4396629333496094,0.7480642795562744,1.037651538848877,0.14828705787658691,0.2659800052642822
86,60.550000000000004,59.699999999999996,61.35,2.7953548431396484,0.4391136169433594,0.7264382839202881,1.0186002254486084,0.14829087257385254,0.26182079315185547
87,60.6,59.35,62.050000000000004,2.749659538269043,0.4201467037200928,0.7637102603912354,1.0751097202301025,0.14603281021118164,0.2588026523590088
88,62.5,59.25,62.64999999999999,2.8211095333099365,0.42311954498291016,0.7382278442382812,0.9975192546844482,0.14117074012756348,0.263134241104126
89,62.1,60.45,62.0,2.7616357803344727,0.4396679401397705,0.7413628101348877,1.0534257888793945,0.1433396339416504,0.25944089889526367
