,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,47.099999999999994,49.4,47.099999999999994,7.2815892696380615,0.4184730052947998,7.2815892696380615,0.8591713905334473,0.04776358604431152,0.8591713905334473
1,54.75,51.74999999999999,54.75,6.069801568984985,0.3811337947845459,6.069801568984985,0.8748235702514648,0.05279207229614258,0.8748235702514648
2,54.75,51.55,54.75,5.519088506698608,0.35535430908203125,5.519088506698608,0.9279208183288574,0.046503305435180664,0.9279208183288574
3,56.8,52.15,56.8,5.230806827545166,0.3620593547821045,5.230806827545166,0.9263677597045898,0.05323481559753418,0.9263677597045898
4,57.15,54.300000000000004,57.15,4.8970818519592285,0.35130977630615234,4.8970818519592285,0.915874719619751,0.047959327697753906,0.915874719619751
5,57.99999999999999,55.00000000000001,57.99999999999999,4.813917636871338,0.3457505702972412,4.813917636871338,0.9646732807159424,0.05161476135253906,0.9646732807159424
6,57.45,55.45,57.45,4.420152425765991,0.3429374694824219,4.420152425765991,0.9210236072540283,0.0533447265625,0.9210236072540283
7,57.3,54.85,57.3,4.382464647293091,0.34207820892333984,4.382464647293091,0.9493637084960938,0.04690670967102051,0.9493637084960938
8,59.150000000000006,54.15,59.150000000000006,4.031959056854248,0.3345069885253906,4.031959056854248,0.9564235210418701,0.04812979698181152,0.9564235210418701
9,60.25,55.400000000000006,60.25,4.169234991073608,0.3332662582397461,4.169234991073608,0.9751508235931396,0.0471034049987793,0.9751508235931396
10,57.199999999999996,57.49999999999999,57.199999999999996,4.076221942901611,0.33431506156921387,4.076221942901611,0.9852385520935059,0.04719042778015137,0.9852385520935059
11,58.75,56.35,58.75,3.989264488220215,0.3308749198913574,3.989264488220215,0.9571366310119629,0.04666852951049805,0.9571366310119629
12,58.699999999999996,56.99999999999999,58.699999999999996,3.782827138900757,0.3228752613067627,3.782827138900757,1.0151963233947754,0.04683947563171387,1.0151963233947754
13,60.75000000000001,56.45,60.75000000000001,3.6441402435302734,0.32849645614624023,3.6441402435302734,0.9582486152648926,0.046885013580322266,0.9582486152648926
14,59.150000000000006,56.8,59.150000000000006,3.7196028232574463,0.3342878818511963,3.7196028232574463,0.9614264965057373,0.04760408401489258,0.9614264965057373
15,59.699999999999996,57.699999999999996,59.699999999999996,3.6630191802978516,0.3278059959411621,3.6630191802978516,0.9987304210662842,0.04629158973693848,0.9987304210662842
16,61.9,57.45,61.9,3.5505521297454834,0.31945109367370605,3.5505521297454834,1.0178899765014648,0.04505443572998047,1.0178899765014648
17,60.45,57.35,60.45,3.475442409515381,0.3206946849822998,3.475442409515381,0.986522912979126,0.04837322235107422,0.986522912979126
18,59.85,57.25,59.85,3.464010238647461,0.31357669830322266,3.464010238647461,0.9623594284057617,0.051262617111206055,0.9623594284057617
19,59.9,58.85,59.9,3.4045193195343018,0.3130180835723877,3.4045193195343018,0.9938709735870361,0.04811406135559082,0.9938709735870361
20,60.699999999999996,57.099999999999994,51.800000000000004,3.426039218902588,0.32346272468566895,1.1200666427612305,0.9798307418823242,0.053835153579711914,0.1328895092010498
21,60.3,57.4,55.1,3.3839519023895264,0.3152792453765869,1.0312166213989258,0.9479303359985352,0.04754805564880371,0.13244295120239258
22,61.75000000000001,56.75,56.599999999999994,3.2338905334472656,0.3179931640625,0.9741735458374023,0.9770870208740234,0.052275657653808594,0.13542723655700684
23,61.0,55.85,57.49999999999999,3.3211565017700195,0.321643590927124,0.9737155437469482,1.0007202625274658,0.0471036434173584,0.13345956802368164
24,60.0,57.75,56.39999999999999,3.300285577774048,0.31070375442504883,0.9133741855621338,0.9670987129211426,0.04729914665222168,0.13280010223388672
25,61.45,57.05,59.0,3.251424789428711,0.31786322593688965,0.9047119617462158,0.9556818008422852,0.047441720962524414,0.1336507797241211
